1;46 46 45 44 44 43 44 43 44 44 44 44 45 44 45 44 45 44 44 44 44 45 44 45 44 45 45 44 45 33 30 25 22 16 14 20 21 23 28 31 33 35 37 39 40 43 44 46 46 42 41 42 41 40 40 38 37 36 34 35 34 34 32 34 34 33 33 35 34 34 34 35 34 36 42 42 42 41 42 42 41 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41
1;48 47 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 45 47 46 45 45 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
1;48 47 47 47 47 47 45 44 44 44 44 44 44 44 44 44 45 44 45 45 44 44 44 30 6 0 20 42 46 46 47 47 47 47 46 46 46 46 46 46 46 45 46 46 46 46 46 46 46 45 45 45 44 43 42 43 42 44 42 41 40 41 40 41 41 43 45 45 45 45 45 45 44 44 46 45 46 45 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 38 27 7
1;48 47 47 47 47 46 43 44 44 44 43 43 44 43 43 43 43 43 45 44 45 43 44 36 13 0 19 42 46 46 46 46 47 47 47 47 46 46 46 46 46 46 45 45 45 46 46 46 46 46 45 45 44 43 42 43 43 43 42 41 40 41 41 41 42 44 46 46 46 45 45 45 45 45 45 45 45 45 45 45 46 45 46 46 46 46 45 45 45 46 45 45 45 39 15 4
1;47 46 46 46 46 45 44 44 43 44 44 43 44 43 43 44 43 43 44 44 43 44 44 42 10 1 1 39 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 46 46 46 46 47 45 45 45 44 43 41 42 41 42 41 41 41 41 41 43 41 45 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 45 38 1 4
1;47 47 46 46 46 45 43 43 43 44 43 43 43 43 44 44 43 43 44 44 43 44 44 40 10 1 1 40 46 47 46 47 46 47 47 47 47 46 46 46 46 46 46 46 45 45 45 46 47 45 45 45 44 43 41 42 41 42 42 40 41 42 41 40 42 43 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 44 45 45 45 45 45 45 45 45 45 42 8 0
1;48 47 47 47 47 47 46 44 44 44 44 45 45 44 45 44 45 45 44 44 44 45 45 44 18 0 0 34 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 45 45 44 45 44 43 41 42 43 43 41 41 42 42 42 42 41 44 45 45 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 45 39 1
1;48 47 47 47 47 47 45 44 45 44 44 45 44 44 45 44 45 45 44 44 44 45 44 44 20 0 0 45 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 45 46 45 43 43 41 43 43 42 41 41 42 42 42 42 42 44 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 46 46 46 46 36 1
1;48 47 47 47 46 46 45 43 44 45 43 44 44 43 44 43 43 44 43 43 43 44 43 43 18 1 5 39 46 46 46 46 46 46 46 46 46 46 46 47 46 46 46 46 46 46 46 47 48 45 45 45 44 43 41 42 43 41 41 42 41 42 42 42 43 43 45 46 46 45 45 45 45 45 45 45 45 45 46 45 46 46 46 45 45 45 45 45 46 46 45 45 45 37 7 10
1;48 48 47 47 47 47 46 45 44 45 44 44 44 45 44 44 44 44 44 44 44 43 44 45 26 2 0 17 44 46 46 46 46 46 47 46 46 46 46 46 45 46 46 46 46 46 45 46 45 44 45 44 45 43 42 42 41 41 40 41 40 41 42 41 41 43 45 45 45 45 45 45 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 44 37 24 9
1;48 47 47 47 46 45 44 43 43 43 43 44 44 43 44 43 43 43 43 44 43 43 45 33 5 1 2 39 46 47 47 47 47 47 47 47 46 46 46 46 45 46 46 46 46 46 46 46 45 44 45 44 44 43 41 41 41 42 42 41 41 41 41 41 41 42 45 45 45 45 45 45 45 45 44 45 44 44 44 44 44 44 44 44 45 44 45 45 44 44 45 45 37 31 11 27
1;48 47 47 47 47 47 45 44 43 43 45 44 43 44 43 43 43 43 43 43 44 44 43 43 10 1 0 28 46 46 46 46 46 46 46 46 46 45 45 46 46 46 45 45 45 46 46 46 47 45 44 45 44 43 42 42 42 41 41 41 41 40 40 39 40 42 45 45 44 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 39 33 13 10
1;46 44 44 43 40 39 38 38 36 35 35 33 32 29 17 16 9 9 8 6 6 4 4 6 3 5 5 6 8 9 10 10 11 14 14 15 15 19 35 35 39 39 42 43 43 44 44 46 35 25 25 24 24 24 24 24 24 24 24 23 24 26 24 23 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 25 26 26 26 24 24 24 24 23 24 25 24 24 22 25 24 24
1;47 47 47 46 46 46 45 43 44 43 44 43 43 44 43 43 44 43 43 43 43 43 43 43 20 2 0 29 44 46 46 46 46 46 46 46 46 47 46 46 46 46 46 46 46 45 46 46 45 45 45 45 44 43 41 42 42 43 42 41 41 41 41 40 41 44 45 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 42 35 5 11
1;47 46 46 46 46 46 45 43 43 43 43 44 44 43 43 43 43 44 43 44 44 44 44 43 32 19 3 17 43 46 46 46 46 46 46 46 46 46 46 46 45 45 45 46 46 46 46 46 48 46 45 45 45 43 43 41 43 43 42 41 42 42 41 41 41 44 46 46 46 46 45 45 45 45 46 46 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 45 38 1 5 48
1;48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 46 46 46 46 45 45 44 45 45 45 46 45 45 33 29 33 40 45 47 47 47 47 47 47 47 47 47 46 46 45 44 44 43 43 44 44 47 46 46 46 46 45 46 46 46 46 46 46 46 46 46 46 46 39 21 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
1;48 47 47 47 47 47 47 45 44 44 44 45 44 44 44 44 45 44 44 44 44 44 44 44 39 20 2 12 25 46 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 47 45 45 45 44 42 41 42 41 41 41 41 40 41 40 40 41 42 45 45 45 45 45 45 45 45 45 45 45 46 46 45 46 45 45 46 46 45 45 45 45 46 45 45 45 45 35 1
1;48 47 47 47 47 47 46 46 43 43 44 44 43 44 44 43 44 43 44 44 44 44 45 45 39 21 7 8 27 43 46 46 47 47 47 47 47 46 46 46 46 46 46 45 46 46 46 46 47 45 45 44 44 43 42 42 42 41 41 41 41 42 43 40 41 43 45 45 45 46 46 46 45 45 45 45 45 45 45 45 46 46 45 45 45 45 46 45 45 45 45 45 45 40 20 5
1;48 47 46 46 46 46 46 46 43 44 43 44 43 44 44 43 44 43 44 44 43 43 43 44 35 19 5 14 26 45 47 46 47 47 47 46 46 46 46 46 46 46 45 45 46 46 46 46 48 45 45 45 44 43 41 43 43 41 41 41 41 41 41 40 41 44 45 45 45 46 45 45 45 45 45 46 46 46 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 39 9 5
1;47 47 46 46 46 46 46 45 43 44 43 43 43 43 44 43 44 43 43 44 44 43 43 44 38 20 7 11 25 43 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 45 45 45 44 43 41 43 43 41 42 41 40 40 41 41 41 44 45 45 45 45 45 45 45 45 45 45 45 46 46 46 46 45 45 45 45 45 45 45 45 45 45 46 45 39 3 6
1;48 48 47 47 47 47 47 46 44 44 44 44 45 44 45 44 45 45 44 45 45 44 44 44 42 20 4 11 34 45 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 45 45 44 45 43 43 44 44 42 43 41 41 40 41 41 41 43 45 45 46 46 45 45 45 45 45 45 45 46 46 46 46 45 46 46 46 45 45 45 45 45 45 46 45 45 37 2
1;48 48 47 47 47 47 47 46 44 45 44 44 44 44 45 44 45 45 44 44 45 45 45 45 31 20 1 12 44 46 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 47 44 45 46 44 44 42 43 43 43 43 42 42 41 42 41 42 45 46 46 46 46 45 45 45 45 45 45 44 45 45 45 45 45 45 45 45 45 45 45 44 45 45 46 45 45 38 2
1;48 48 47 47 47 47 47 45 44 45 44 44 45 44 45 44 44 45 44 44 45 45 44 44 40 18 1 13 42 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 47 46 44 45 44 45 43 42 43 42 43 42 42 42 41 42 42 42 44 45 46 46 46 45 45 45 45 45 45 46 46 46 46 46 45 45 45 45 46 45 46 46 45 45 45 45 45 42 2
1;8 7 6 6 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 41 41 41 44 44 44 45 45 45 27 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 7 8 10 7 7 7 7
1;48 48 47 47 47 47 47 46 44 45 44 44 45 44 44 44 44 45 44 45 45 45 44 44 31 21 2 11 44 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 45 45 46 44 43 42 43 43 43 42 41 42 41 42 42 42 45 46 46 46 46 46 45 45 45 45 45 44 45 46 45 45 45 45 45 45 45 45 45 44 45 45 46 45 45 44 2
1;48 48 47 47 47 47 47 47 45 45 44 45 44 44 45 44 45 44 45 46 45 44 45 46 45 24 8 12 25 46 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 46 47 47 46 45 46 45 44 43 43 43 43 42 41 41 40 42 41 40 43 45 45 45 45 45 45 46 46 45 45 45 45 45 46 46 46 46 46 46 46 46 46 46 46 45 45 46 46 45 44 17
1;48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 46 46 46 45 45 44 44 44 45 45 45 43 19 23 46 47 47 47 47 47 46 46 46 47 47 46 46 45 45 45 44 45 45 45 44 45 46 46 46 46 46 46 46 46 47 47 47 47 46 47 47 46 47 46 46 46 47 35 25 48 48 48 48 48 48 48 48 48 48 48 48
1;48 48 47 47 47 47 47 46 44 44 45 44 45 44 44 45 44 45 44 44 45 45 45 44 39 23 2 12 33 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 46 45 44 45 43 43 43 43 43 42 40 41 41 40 41 42 44 45 45 45 46 46 45 45 45 45 45 45 46 46 45 46 45 45 46 45 45 45 46 45 45 46 46 46 45 45 12
1;48 48 48 48 48 48 48 47 47 47 46 47 44 43 44 43 44 44 43 43 43 45 44 44 41 4 6 42 46 47 46 46 46 46 46 46 46 45 46 46 46 46 48 48 48 48 48 48 46 45 46 46 45 44 44 45 44 44 44 43 42 44 43 43 45 45 45 46 46 46 46 46 46 46 46 46 46 46 46 47 47 46 47 46 46 46 46 46 46 46 46 46 46 41 19 17
1;48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 46 46 45 46 45 44 44 44 44 44 44 44 44 45 44 45 34 7 23 46 46 46 46 46 46 46 46 47 46 46 46 46 47 45 46 46 45 44 44 43 43 43 44 44 43 43 44 46 46 46 46 46 46 47 47 46 47 46 47 46 46 46 46 46 46 46 46 47 47 46 46 43 22 21 45 48 48 48 48 48
1;48 47 47 47 47 47 45 44 45 44 44 45 44 44 44 44 44 45 45 44 44 45 45 40 23 0 7 39 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 47 47 47 47 46 45 45 45 45 44 43 42 42 43 41 43 42 42 41 42 42 42 44 45 46 46 46 45 46 46 45 45 45 45 46 45 46 46 45 45 45 45 44 45 45 45 46 45 45 45 44 33 6
1;48 47 47 47 47 47 45 44 44 45 44 44 44 43 44 43 44 45 45 45 44 45 44 45 6 0 9 43 47 47 47 46 46 47 47 47 47 46 46 46 46 46 46 46 47 47 46 47 46 45 45 45 44 44 43 42 42 42 41 41 40 41 40 41 42 43 45 45 45 45 45 45 45 45 45 45 45 45 46 46 46 46 46 46 45 45 45 45 45 45 46 45 45 44 30 5
1;48 47 47 47 47 46 44 45 44 45 45 44 45 45 43 45 44 44 45 45 45 44 44 44 10 0 16 44 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 47 47 47 47 46 45 45 45 44 43 43 43 43 43 42 41 41 42 41 41 41 44 46 46 45 45 45 45 45 45 45 45 45 46 46 46 46 46 46 46 46 45 45 45 46 46 46 45 45 45 35 5
1;48 47 47 47 47 45 45 45 44 45 44 44 45 44 44 45 44 45 45 45 45 44 44 34 6 0 25 44 47 47 47 47 47 47 47 47 46 46 46 46 46 47 46 46 46 46 46 46 47 45 45 45 44 43 42 43 44 43 42 42 42 42 41 41 41 43 45 45 45 45 44 45 44 44 46 45 46 45 45 45 46 45 46 46 46 46 45 45 45 46 46 45 45 40 32 8
1;47 45 45 45 45 45 45 44 44 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 43 43 44 44 44 44 44 44 44 44 44 44 43 44 44 44 44 44 45 45 45 45 46 47 46 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 44 44 44 44 45 45 45 45 44 44 44 45 45 45 44 44 44 45 45 45 45 45 45 45
1;48 47 47 46 46 46 45 44 43 44 43 43 44 43 43 44 43 43 44 44 44 44 44 44 29 2 1 41 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 44 43 42 43 44 43 43 42 42 42 42 42 42 43 46 46 46 45 46 46 45 46 45 46 45 45 45 45 45 45 45 45 45 45 45 46 46 45 45 46 45 38 31 10 27
1;48 48 47 47 47 47 45 44 45 44 44 45 44 44 45 44 44 45 45 45 45 44 45 44 20 2 3 41 47 47 47 46 47 47 47 46 46 46 46 46 47 47 46 46 46 46 46 46 47 46 45 44 44 43 44 44 43 42 43 42 41 42 41 42 42 44 46 45 46 45 45 45 45 45 45 45 45 45 46 45 45 45 45 45 45 45 45 45 46 45 45 46 45 39 31 10
1;48 48 47 47 47 47 46 44 45 44 44 45 44 44 45 44 44 45 44 45 45 45 45 44 31 1 0 38 46 46 46 46 46 46 46 46 46 47 47 47 46 46 46 46 47 47 47 47 47 45 46 45 44 43 43 44 43 42 42 42 42 42 42 42 42 45 45 45 46 46 46 46 46 45 45 46 45 45 45 45 45 45 45 45 45 45 45 46 46 45 45 45 45 37 29 13
1;48 47 47 47 47 47 45 45 44 44 44 44 44 44 44 44 43 43 44 45 44 44 44 44 25 1 8 36 46 46 46 46 46 46 46 46 47 47 47 47 46 46 46 46 47 47 47 47 46 45 45 45 45 44 43 43 43 43 43 42 42 42 42 41 42 45 45 45 46 46 46 45 45 45 45 45 45 46 46 46 46 46 46 45 45 45 45 45 46 45 45 45 45 38 17 13
1;48 47 47 47 47 47 44 45 44 45 45 44 44 44 43 44 43 43 45 45 46 45 45 43 12 1 20 41 47 46 46 46 46 46 46 46 46 46 46 46 47 47 46 46 46 46 46 46 47 45 45 45 45 44 43 43 43 43 42 41 41 43 41 41 43 45 46 46 45 45 45 45 45 45 46 46 46 46 46 46 46 46 46 46 46 46 45 45 46 45 45 45 45 39 19 9
1;48 47 47 47 47 47 45 44 45 45 45 44 45 44 44 45 44 44 45 45 45 45 45 45 11 0 7 42 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 47 47 47 46 45 45 45 45 44 43 42 42 42 41 41 41 41 42 43 42 44 45 45 45 45 45 45 45 45 45 45 45 45 45 46 46 46 46 45 45 45 45 46 46 46 45 45 45 45 37 4
1;48 48 47 47 47 47 46 44 45 44 45 45 44 45 44 44 45 45 44 45 45 45 44 44 27 4 1 34 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 47 47 47 47 47 45 45 45 44 43 42 43 43 43 42 43 42 42 42 42 41 44 45 45 45 45 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 46 45 46 46 46 45 38 6
1;48 47 47 47 47 46 45 45 44 45 45 44 45 44 44 45 45 44 45 45 45 44 45 44 9 2 11 41 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 47 45 45 44 45 43 43 44 43 42 41 42 41 41 41 41 41 45 45 45 45 45 45 45 45 45 45 45 45 46 46 45 46 46 46 46 45 45 45 45 46 45 45 46 45 45 38 1
1;48 47 47 47 47 47 46 44 45 45 43 44 44 44 44 44 43 45 44 45 45 45 45 44 30 4 0 29 46 47 46 47 46 47 46 46 46 46 46 46 46 47 47 47 46 46 46 46 46 45 45 45 44 43 43 44 43 42 42 43 42 41 42 41 42 45 45 45 45 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 46 45 46 46 45 41 21 8
1;48 47 47 47 47 47 46 44 45 45 44 45 43 43 44 43 44 44 44 45 45 44 44 43 34 5 0 24 46 46 46 46 46 46 46 46 46 46 46 47 47 46 46 46 46 47 47 47 46 45 45 45 44 43 43 44 43 43 42 41 41 41 41 41 42 45 45 45 45 45 45 46 46 46 46 46 45 45 45 45 45 45 45 45 45 46 46 45 45 45 46 46 46 38 18 10
1;48 46 44 43 42 41 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 43 43 43 44 45 46 44 44 44 44 43 44 43 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 43 43 44 43 44
1;48 47 47 47 47 47 46 44 45 44 44 45 44 45 45 44 44 45 44 45 45 45 44 44 31 5 0 27 47 47 47 47 47 47 47 47 46 46 46 46 46 46 47 46 46 46 46 46 46 45 45 45 44 43 43 43 43 42 42 43 41 41 41 41 42 45 45 45 45 45 45 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 46 46 45 45 46 46 45 40 33 7
1;47 47 46 46 46 46 46 45 46 46 46 45 45 46 45 45 45 45 45 44 45 45 45 45 45 44 45 45 45 45 45 45 45 44 44 44 43 42 43 25 14 11 2 1 2 8 9 39 46 41 40 39 35 34 37 36 37 36 35 33 33 33 33 33 30 35 41 41 40 40 40 40 42 42 42 43 41 40 40 40 40 41 41 41 41 41 41 40 40 40 40 40 41 40 41 41
1;47 47 47 46 46 45 45 46 46 46 45 45 46 46 45 45 45 45 45 44 45 45 44 45 45 45 45 44 45 45 46 45 45 45 44 44 44 44 36 20 14 12 2 0 0 18 20 34 43 42 41 38 36 35 36 36 35 34 34 33 34 34 32 30 30 38 42 40 41 40 40 42 42 41 41 41 43 42 42 42 41 41 41 40 41 40 40 40 41 41 41 41 43 40 42 40
1;47 46 46 46 46 45 45 46 46 46 45 45 46 46 45 45 45 45 45 44 45 45 45 45 45 45 45 45 45 45 45 46 45 46 45 45 42 43 38 25 6 1 1 1 4 17 33 48 46 40 40 40 38 37 38 36 36 36 34 35 34 34 32 29 30 36 41 42 41 42 42 41 41 41 41 41 42 42 42 41 42 41 42 41 41 41 42 41 42 41 41 41 42 41 40 41
1;46 46 46 46 45 45 46 46 46 46 45 46 46 45 45 45 45 45 45 45 45 45 45 45 44 45 44 45 45 46 46 46 45 46 44 43 42 39 38 13 10 0 0 1 3 15 32 43 45 40 39 38 37 37 37 39 34 35 35 34 32 32 32 29 31 35 40 40 41 41 42 42 42 40 40 40 41 42 40 41 41 41 41 40 40 40 41 41 41 41 41 41 41 41 41 40
1;48 46 46 46 46 45 45 46 46 46 45 46 46 46 45 45 45 45 45 45 45 45 45 45 46 45 44 45 45 45 45 46 45 45 44 44 42 43 25 20 5 1 1 1 4 18 36 48 47 40 40 39 37 36 37 36 35 36 34 34 33 34 33 31 32 35 41 40 40 41 41 41 41 41 41 41 41 41 41 41 40 40 42 41 41 41 41 41 40 41 40 41 41 42 42 41
1;47 46 46 46 46 46 45 45 46 46 45 45 46 46 45 45 45 45 45 45 45 45 46 45 44 45 45 46 45 45 45 45 45 45 44 45 45 42 41 31 19 2 1 1 3 8 9 39 46 41 41 40 38 35 36 37 35 34 35 34 33 34 31 30 29 35 41 41 40 40 40 40 42 41 42 40 40 41 40 40 41 42 42 42 41 41 41 41 41 41 40 42 41 42 41 41
1;48 47 46 46 46 46 45 45 46 46 46 45 45 46 45 45 45 45 45 45 44 45 46 45 45 46 45 44 45 45 45 45 46 45 45 45 45 43 43 26 24 8 1 1 1 4 18 35 47 40 40 40 39 36 38 35 35 36 35 34 35 34 32 30 30 36 41 40 40 41 41 41 41 41 41 41 41 41 41 41 41 42 42 41 41 41 42 41 40 41 40 40 42 42 42 41
1;46 46 46 46 46 45 45 46 46 46 46 45 46 46 45 45 45 45 45 45 44 45 44 45 45 46 45 45 46 45 46 46 45 45 45 45 45 45 34 30 17 11 4 0 1 7 7 27 45 41 41 37 39 35 37 38 36 35 34 34 35 34 32 30 31 36 41 41 40 39 39 41 41 41 43 43 41 40 39 39 41 40 40 41 40 40 40 41 40 39 40 39 39 42 41 40
1;46 46 46 46 46 46 46 45 46 46 45 45 45 46 46 45 45 45 45 45 44 45 44 45 45 45 46 45 46 45 46 46 46 46 45 44 43 44 19 17 14 9 1 1 1 23 25 34 46 41 41 39 37 37 37 37 35 37 34 34 34 34 31 31 28 33 41 40 41 39 42 41 41 41 41 41 41 41 41 41 41 40 40 41 40 39 41 41 41 41 39 40 41 41 41 40
1;1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1;47 46 46 46 46 46 45 45 46 46 46 45 45 46 46 45 45 45 45 44 44 45 44 45 44 45 45 44 45 45 46 45 46 45 46 44 44 33 18 16 13 6 1 1 1 18 22 40 47 40 40 39 36 36 36 38 35 35 33 33 34 34 32 30 29 33 41 40 39 39 40 41 40 40 41 41 41 41 40 41 40 39 39 40 41 41 40 40 40 40 40 40 40 40 38 39
1;48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 46 46 46 46 46 46 46 45 46 45 45 45 45 46 45 46 45 44 45 27 18 7 9 26 39 48 46 44 44 42 41 42 41 39 39 40 39 39 39 39 39 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 44 47 48 48 48 48 48 48 48
1;48 47 46 46 46 46 46 45 45 45 46 46 45 45 46 45 45 44 45 44 44 45 44 44 45 44 45 45 45 45 45 45 46 45 45 44 44 44 35 21 14 10 2 1 0 7 8 27 45 41 41 38 36 35 38 36 35 34 33 32 35 33 33 31 30 32 41 40 40 40 40 40 41 40 41 42 41 39 40 40 40 41 40 40 40 40 40 40 39 39 39 40 40 40 40 39
1;48 47 46 46 46 46 45 45 46 46 45 45 45 46 45 45 45 44 45 44 44 45 45 46 45 45 45 45 45 46 46 45 46 45 45 46 45 42 36 17 12 1 0 1 3 15 15 48 44 41 41 39 40 37 37 38 36 36 37 33 34 33 31 30 30 36 41 41 40 41 42 41 41 42 41 41 42 42 40 40 40 40 40 40 41 41 41 40 40 39 39 40 40 40 40 40
1;47 46 46 46 46 46 45 45 46 46 46 45 45 46 45 45 45 44 45 44 45 45 45 45 45 45 45 45 45 45 46 45 46 45 46 45 43 42 42 17 15 10 2 1 1 7 26 39 47 40 39 39 39 37 37 37 36 37 35 33 33 33 34 30 30 34 41 42 40 41 41 41 42 42 42 41 41 41 41 41 41 41 41 41 40 40 40 41 41 41 41 41 40 41 40 40
1;47 46 46 46 46 46 45 46 46 46 46 45 46 46 45 45 46 45 45 45 45 45 45 45 45 46 45 45 45 45 45 45 46 46 46 44 45 42 36 34 20 10 3 1 1 3 20 22 46 40 40 38 38 36 38 36 34 36 35 36 35 33 34 32 29 36 41 41 40 41 42 40 40 41 40 42 40 40 42 42 42 41 41 41 41 40 40 41 40 40 42 40 40 40 41 40
1;47 46 46 46 46 45 45 46 46 45 45 46 46 45 45 45 45 45 46 45 45 45 45 45 45 45 46 45 45 45 44 45 45 44 44 45 42 41 30 14 7 5 1 3 3 13 27 44 46 41 41 39 36 35 36 36 36 35 34 35 34 33 31 31 30 37 41 40 41 40 41 41 40 40 41 41 42 40 40 40 41 41 40 41 40 40 41 41 40 41 40 40 40 40 40 39
1;47 47 46 46 46 46 46 45 45 45 46 46 45 45 45 45 45 45 45 45 44 45 45 44 45 45 45 45 46 46 46 45 46 44 44 43 42 42 33 22 4 1 0 2 2 18 20 37 42 41 38 38 36 36 35 35 35 35 32 33 33 31 30 27 31 40 41 40 41 41 41 41 41 41 41 41 41 42 42 42 41 41 41 41 40 41 40 41 41 40 40 40 40 41 40 40
1;47 46 46 46 46 45 45 46 46 46 45 45 46 45 45 45 45 44 45 45 45 45 45 46 45 45 45 45 46 45 46 45 46 44 45 45 43 41 31 17 1 1 1 4 12 22 22 48 46 41 41 41 37 37 37 37 36 35 33 32 34 33 33 30 29 35 40 40 41 41 42 42 41 42 42 42 41 42 40 41 42 40 41 41 41 41 40 41 40 40 40 40 41 41 41 41
1;48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 46 46 46 46 45 46 45 45 46 43 15 10 46 46 46 46 44 44 45 44 45 43 45 44 44 43 44 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 47 47 46 46 46 46 46 47 47 47 47 47 48 48 48 48 48 48
1;47 45 44 43 43 42 42 43 43 43 43 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 44 44 44 44 45 46 46 47 45 43 43 43 44 44 44 43 43 43 43 44 44 44 43 43 43 43 43 43 44 44 44 44 44 43 43 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 44 44 44 44 43 43
1;48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 46 45 46 45 46 45 25 10 48 48 48 48 48 47 47 47 46 45 45 47 46 44 46 45 45 45 45 44 47 46 46 46 46 46 46 46 46 46 46 46 46 47 47 47 47 47 47 46 46 46 47 47 47 47 47 48 48 48 48 48 48
1;47 46 46 46 46 46 45 46 46 46 45 46 46 45 45 45 45 44 44 45 45 45 45 46 46 45 45 45 45 45 45 46 45 45 46 42 43 40 33 21 6 1 3 5 9 19 37 47 45 41 41 40 40 36 37 36 37 37 35 34 35 34 32 34 31 36 41 41 42 42 41 41 41 41 42 41 41 41 40 41 41 42 41 41 42 42 41 42 41 41 41 40 41 41 41 40
1;48 47 46 46 46 46 45 45 46 46 46 45 45 46 46 45 45 44 45 44 45 45 45 45 46 46 45 46 46 45 46 46 45 46 45 44 42 42 33 24 17 0 1 1 5 13 16 47 44 40 40 39 40 37 39 37 38 37 35 34 35 34 33 30 31 35 42 41 40 40 41 41 40 41 41 41 40 41 39 40 40 41 41 41 42 42 41 41 40 40 40 40 40 41 42 41
1;48 47 46 46 46 46 46 45 45 46 46 45 45 45 45 45 44 45 44 45 45 45 45 44 44 45 44 45 44 45 45 45 45 44 44 46 43 43 29 21 9 2 1 1 4 14 25 45 45 40 40 40 37 35 38 36 37 34 35 33 34 31 33 32 31 33 41 40 40 40 41 41 41 41 41 42 41 40 40 40 40 40 41 41 41 41 41 41 41 41 39 40 40 41 41 40
